time,nodeid,temperature,humidity,light,voltage
2580,24,0.13434410144161824,0.9892446386997756,0.07768924302788846,0.8541260865461349
2580,25,0.1829734891653061,-0.009380222298204899,0.7112026214599609,0.047027163207530975
2580,26,0.13332704355045663,0.9895406485639936,0.06573705179282868,0.850246782020866
2580,27,0.19112305343151093,-0.00031336164101958275,0.7111623287200928,0.04112803563475609
2580,28,0.18876977264881134,-0.017235249280929565,0.7127016186714172,0.004120415076613426
2580,29,0.19234512746334076,-0.01772172562777996,0.7042985558509827,0.049100447446107864
2580,30,0.18950463831424713,-0.01219405047595501,0.7105838656425476,0.04965343326330185
2580,31,0.18772627413272858,-0.01497284322977066,0.7066534161567688,0.03956614062190056
2580,32,0.18505768477916718,-0.01679040864109993,0.7094019651412964,0.05052751302719116
2580,33,0.13501443505170202,0.9892409218561586,0.05478087649402391,0.8541260865461349
2580,34,0.18968495726585388,-0.017439357936382294,0.7083183526992798,0.0488407239317894
2580,35,0.1950896829366684,-0.018354183062911034,0.7088728547096252,0.04311966150999069
2580,36,0.18801015615463257,-0.014913002029061317,0.7109236717224121,0.04407786205410957
2580,37,0.18531784415245056,-0.017902590334415436,0.712691068649292,0.015847275033593178
2580,38,0.13378934259189373,0.9892595389666649,0.10159362549800798,0.81686317613893
2580,39,0.1907685250043869,-0.015950381755828857,0.7072546482086182,0.041896969079971313
2580,40,0.1341591818250434,0.9892818619566472,0.09362549800796814,0.850246782020866
2580,41,0.13378934259189373,0.9892595389666649,0.2071713147410359,0.8464055721390534
2580,42,0.13212506604272023,0.9894005378130181,0.2589641434262948,0.8464055721390534
2580,43,0.18793976306915283,-0.017201531678438187,0.6836859583854675,0.0468737818300724
2580,44,0.13184768661785795,0.989411622559026,0.052788844621513946,0.842596107793454
2580,45,0.13332704355045663,0.9891475950925384,0.09362549800796814,0.850246782020866
2580,46,0.13346573326288777,0.989199905006687,0.061752988047808766,0.7960222316148798
2580,47,0.13286474450901956,0.9893523942722452,0.3545816733067729,0.8464055721390534
2580,48,0.18727055191993713,-0.008924799971282482,0.7105903625488281,0.04407477006316185
2580,49,0.1950189769268036,-0.01595747470855713,0.709680438041687,0.041110213845968246
2580,50,0.18353165686130524,-0.01789102517068386,0.7084475159645081,0.045224446803331375
2580,51,0.1322868707072232,0.9892967293311149,0.07768924302788846,0.8464055721390534
2580,52,0.18944314122200012,-0.01412745751440525,0.6947446465492249,0.03031884878873825
2580,53,0.12812617933428938,0.9899736772915766,0.00448207171314741,0.8388215635376892
2580,54,0.1904727667570114,-0.0145741431042552,0.7110179662704468,0.031911153346300125
2610,1,0.19145476818084717,-0.010584451258182526,0.7692603468894958,-0.07136674225330353
2610,2,0.13647067703222887,0.9892595389666649,0.06573705179282868,0.8464055721390534
2610,3,0.13596214808664805,0.9891550726363341,0.026394422310756973,0.8464055721390534
2610,4,0.18938371539115906,-0.016416240483522415,0.782570481300354,-0.09915629774332047
2610,5,0.19098523259162903,-0.014792715199291706,0.7860061526298523,-0.07232455164194107
2610,6,0.1879725307226181,0.0012887069024145603,0.7947544455528259,-0.12443838268518448
2610,7,0.13582345837421694,0.9891737664958233,0.052788844621513946,0.850246782020866
2610,8,0.1345752509623368,0.9893115857414422,0.05876494023904383,0.850246782020866
2610,9,0.18442560732364655,-0.000123628880828619,0.7528215646743774,-0.06324563175439835
2610,10,0.1863623857498169,-0.006637788377702236,0.7712350487709045,-0.06582227349281311
2610,11,0.18296685814857483,0.003079791087657213,0.7796103954315186,-0.08258749544620514
2610,12,0.12921258208166655,0.9898942749863441,0.00024900398406374507,0.8388215635376892
2610,13,0.1809684932231903,-0.005566273350268602,0.7835085988044739,-0.06669452786445618
2610,14,0.13219441089893577,0.989511220810991,0.012450199203187252,0.8541260865461349
2610,15,0.19402675330638885,-0.01260269246995449,0.7605542540550232,-0.06333473324775696
2610,16,0.18321539461612701,-0.005995463579893112,0.7816407680511475,-0.06667812168598175
2610,17,0.18741482496261597,-0.008246482349932194,0.7918481230735779,-0.10479726642370224
2610,18,0.13455213601026494,0.9892073715863423,0.030876494023904383,0.7926508556690245
2610,19,0.19102175533771515,-0.003635704517364502,0.7352970242500305,-0.060485098510980606
2610,20,0.1355923088534984,0.9891326290408065,0.0856573705179283,0.989441434655447
2610,21,0.13515312476413316,0.9891251405328704,0.05876494023904383,0.850246782020866
2610,22,0.1341591818250434,0.9892110993940997,0.04282868525896415,0.842596107793454
2610,23,0.13573099856592952,0.9891176520249341,0.12151394422310757,0.850246782020866
2610,24,0.1343209864895464,0.9892409218561586,0.07768924302788846,0.8541260865461349
2610,25,0.18286718428134918,0.010852711275219917,0.7802557349205017,-0.11212386190891266
2610,26,0.1916627287864685,-0.016633260995149612,0.7731868624687195,-0.06404200941324234
2610,27,0.18435852229595184,-0.003092439379543066,0.7745935916900635,-0.06534338742494583
2610,28,0.18426871299743652,-0.013993313536047935,0.7793986797332764,-0.065086230635643
2610,29,0.1968897134065628,-0.01830609329044819,0.7675513029098511,-0.068474180996418
2610,30,0.1325873650841573,0.9895773674704038,0.05876494023904383,0.850246782020866
2610,31,0.13371999773567816,0.989459634530113,0.07768924302788846,0.850246782020866
2610,32,0.1838870644569397,-0.0004495619796216488,0.7819953560829163,-0.08553146570920944
2610,33,0.1851474791765213,-0.00959509052336216,0.7825021147727966,-0.06615514308214188
2610,34,0.18719346821308136,-0.00556756230071187,0.7848846316337585,-0.082347072660923
2610,35,0.18317626416683197,-0.008741913363337517,0.788309633731842,-0.08945319056510925
2610,36,0.1916584074497223,-0.014822120778262615,0.7799895405769348,-0.07022243738174438
2610,37,0.1819155216217041,0.010165432468056679,0.7885597944259644,-0.11668197810649872
2610,38,0.18875545263290405,-0.011360346339643002,0.7673367261886597,-0.09829825907945633
2610,39,0.13506066495584573,0.9892818619566472,0.0856573705179283,0.850246782020866
2610,40,0.13413606687297155,0.9892818619566472,0.09362549800796814,0.850246782020866
2610,41,0.13378934259189373,0.9892520943152905,0.2071713147410359,0.8464055721390534
2610,42,0.13210195109064835,0.989404232728354,0.2589641434262948,0.8464055721390534
2610,43,0.1887565702199936,-0.004304821603000164,0.7864530682563782,-0.084394171833992
2610,44,0.13184768661785795,0.98940792764369,0.052788844621513946,0.842596107793454
2610,45,0.13332704355045663,0.9891475950925384,0.09362549800796814,0.850246782020866
2610,46,0.13346573326288777,0.989199905006687,0.061752988047808766,0.7960222316148798
2610,47,0.13286474450901956,0.9893523942722452,0.3545816733067729,0.8464055721390534
2610,48,0.13272605479658844,0.9892744173052729,0.061752988047808766,0.8541260865461349
2610,49,0.18436594307422638,-0.01079903356730938,0.767954409122467,-0.06503255665302277
2610,50,0.12965176617103177,0.9896286796477703,0.04282868525896415,0.8388215635376892
2610,51,0.18743543326854706,-0.00033085938775911927,0.7851774096488953,-0.06934424489736557
2610,52,0.13189391652200166,0.9893931370182054,0.030876494023904383,0.8388215635376892
2610,53,0.12819552419050495,0.9899340090313817,0.00448207171314741,0.842596107793454
2610,54,0.18596307933330536,-0.0025639464147388935,0.7843974232673645,-0.0741676390171051
2640,1,0.13529181447656427,0.9891812330754787,0.023406374501992035,0.850246782020866
2640,2,0.13644756208015701,0.9892595389666649,0.06573705179282868,0.8464055721390534
2640,3,0.13596214808664805,0.9891550726363341,0.026394422310756973,0.850246782020866
2640,4,0.1367942863612348,0.9892073715863423,0.052788844621513946,0.8350787648181378
2640,5,0.24505841732025146,-0.05651957169175148,0.7592737674713135,0.02097192220389843
2640,6,0.24112074077129364,-0.05778702720999718,0.7579432129859924,0.02310311794281006
2640,7,0.1358003434221451,0.9891737664958233,0.052788844621513946,0.850246782020866
2640,8,0.1345752509623368,0.9893078688978253,0.05876494023904383,0.8541260865461349
2640,9,0.2309187352657318,-0.06066993251442909,0.7443370819091797,0.028752131387591362
2640,10,0.13496820514755833,0.989374629549104,0.028884462151394424,0.8464055721390534
2640,11,0.23804384469985962,-0.0558704249560833,0.7639513611793518,-0.007004906423389912
2640,12,0.2439272403717041,-0.06125325337052345,0.7575128674507141,0.03216981515288353
2640,13,0.13212506604272023,0.9896871733371401,0.0009960159362549803,0.8388215635376892
2640,14,0.23582866787910461,-0.052049409598112106,0.757104754447937,0.02718764916062355
2640,15,0.1323331006113669,0.9895810404574589,0.02440239043824701,0.7859938167250894
2640,16,0.1302065250207563,0.9897964200327125,0.0099601593625498,0.8313708861884209
2640,17,0.13443656124990566,0.9892371940484013,0.017430278884462153,0.81686317613893
2640,18,0.13459836591440863,0.9892073715863423,0.030876494023904383,0.7926508556690245
2640,19,0.23692066967487335,-0.05664174258708954,0.7589514255523682,0.017064163461327553
2640,20,0.13545361914106727,0.9891401175487428,0.0856573705179283,0.989441434655447
2640,21,0.1351300098120613,0.9891251405328704,0.05876494023904383,0.8541260865461349
2640,22,0.1341591818250434,0.9892148272018569,0.04282868525896415,0.8388215635376892
2640,23,0.23197580873966217,-0.052007146179676056,0.754004180431366,0.027350276708602905
2640,24,0.13427475658540267,0.9892409218561586,0.07768924302788846,0.8541260865461349
2640,25,0.13353507811910334,0.9893153025850592,0.05478087649402391,0.8541260865461349
2640,26,0.24094466865062714,-0.04850643500685692,0.7611408233642578,0.003606116399168968
2640,27,0.13556919390142655,0.9892409218561586,0.04282868525896415,0.8541260865461349
2640,28,0.2403264343738556,-0.06066481024026871,0.7539271116256714,0.00395195884630084
2640,29,0.1345752509623368,0.9893041630183489,0.09760956175298804,0.8464055721390534
2640,30,0.24119237065315247,-0.057886335998773575,0.7579060792922974,0.02788597345352173
2640,31,0.1336968827836063,0.989459634530113,0.07768924302788846,0.850246782020866
2640,32,0.13374311268775002,0.9893857362233931,0.061752988047808766,0.8541260865461349
2640,33,0.23793034255504608,-0.05802018940448761,0.7607200145721436,0.004399484023451805
2640,34,0.24514491856098175,-0.06013298034667969,0.7584450840950012,0.01992798037827015
2640,35,0.1354305041889954,0.9894743812990356,0.08964143426294821,0.8313708861884209
2640,36,0.13397426220846856,0.9896359927294591,0.04282868525896415,0.8464055721390534
2640,37,0.23544326424598694,-0.05644703656435013,0.7568971514701843,0.031885191798210144
2640,38,0.1338124575439656,0.9892222828173717,0.10159362549800798,0.81686317613893
2640,39,0.24085769057273865,-0.058944884687662125,0.7577183842658997,0.029066884890198708
2640,40,0.1341129519208997,0.9892818619566472,0.09362549800796814,0.850246782020866
2640,41,0.23723141849040985,-0.05577901378273964,0.7612537145614624,0.0024383319541811943
2640,42,0.24261195957660675,-0.040937457233667374,0.767610490322113,-0.010885688476264477
2640,43,0.2401726245880127,-0.06049276515841484,0.7570341229438782,0.02659466117620468
2640,44,0.1318245716657861,0.9894153284385024,0.052788844621513946,0.8464055721390534
2640,45,0.13328081364631295,0.9891475950925384,0.09362549800796814,0.850246782020866
2640,46,0.13346573326288777,0.989199905006687,0.061752988047808766,0.7960222316148798
2640,47,0.13286474450901956,0.9893486883927688,0.3545816733067729,0.8464055721390534
2640,48,0.13270293984451656,0.9892781341488899,0.061752988047808766,0.8541260865461349
2640,49,0.23333048820495605,-0.05814683809876442,0.755388617515564,0.020719917491078377
2640,50,0.23170475661754608,-0.039210326969623566,0.7471761107444763,0.01867827959358692
2640,51,0.13226375575515134,0.9893004461747319,0.07768924302788846,0.8464055721390534
2640,52,0.13184768661785795,0.9893968319335414,0.030876494023904383,0.8388215635376892
2640,53,0.12819552419050495,0.989948437840231,0.00448207171314741,0.8388215635376892
2640,54,0.23397992551326752,-0.05312274023890495,0.7572405338287354,0.025666743516921997
2670,1,0.13531492942863613,0.9891775052677213,0.023406374501992035,0.8541260865461349
2670,2,0.22774678468704224,-0.07956533879041672,0.7224199771881104,0.053848713636398315
2670,3,0.2319682240486145,-0.07740388065576553,0.7226689457893372,0.04806491732597351
2670,4,0.22892189025878906,-0.07989747077226639,0.7205164432525635,0.058022674173116684
2670,5,0.2375977337360382,-0.08399432897567749,0.7384758591651917,0.01258292980492115
2670,6,0.22796231508255005,-0.06646546721458435,0.7183860540390015,0.057716917246580124
2670,7,0.13582345837421694,0.9891737664958233,0.052788844621513946,0.850246782020866
2670,8,0.13455213601026494,0.9893041630183489,0.05876494023904383,0.850246782020866
2670,9,0.13489886029134276,0.9893783244644401,0.05677290836653386,0.8740559341808624
2670,10,0.2332145869731903,-0.07832346111536026,0.7160438895225525,0.02713763155043125
2670,11,0.13249490527586988,0.989650629856977,0.001245019920318725,0.8133140251902797
2670,12,0.12916635217752284,0.9899123438898271,0.00024900398406374507,0.842596107793454
2670,13,0.13212506604272023,0.9896871733371401,0.0009960159362549803,0.8388215635376892
2670,14,0.23045633733272552,-0.07970374077558517,0.7233226299285889,0.03914947807788849
2670,15,0.1323331006113669,0.9895847024803736,0.02440239043824701,0.78270815372701
2670,16,0.22354824841022491,-0.07321350276470184,0.7018709182739258,0.05505086109042168
2670,17,0.13439033134576195,0.989248366507533,0.017430278884462153,0.8133140251902797
2670,18,0.1345752509623368,0.9892073715863423,0.030876494023904383,0.7893080507057609
2670,19,0.2452046126127243,-0.08977196365594864,0.7415453195571899,0.009380374103784561
2670,20,0.1354305041889954,0.9891475950925384,0.0856573705179283,0.9842478649309465
2670,21,0.22808682918548584,-0.06675244867801666,0.7195219397544861,0.053736887872219086
2670,22,0.13413606687297155,0.9892148272018569,0.04282868525896415,0.8388215635376892
2670,23,0.1356847686617858,0.9891214017609724,0.12151394422310757,0.850246782020866
2670,24,0.13429787153747455,0.9892446386997756,0.07768924302788846,0.8541260865461349
2670,25,0.13351196316703148,0.9893115857414422,0.05478087649402391,0.850246782020866
2670,26,0.23344933986663818,-0.07610053569078445,0.7254658937454224,0.033729009330272675
2670,27,0.1355923088534984,0.9892409218561586,0.04282868525896415,0.8541260865461349
2670,28,0.23659633100032806,-0.06120991334319115,0.7195026874542236,0.05699068307876587
2670,29,0.1345752509623368,0.9893004461747319,0.09760956175298804,0.850246782020866
2670,30,0.13263359498830102,0.9895736944833489,0.05876494023904383,0.850246782020866
2670,31,0.1336968827836063,0.989459634530113,0.07768924302788846,0.850246782020866
2670,32,0.1336968827836063,0.9893783244644401,0.061752988047808766,0.8464055721390534
2670,33,0.2287874072790146,-0.07137250155210495,0.7209751009941101,0.04838215932250023
2670,34,0.13348884821495963,0.9894854441167626,0.03286852589641434,0.842596107793454
2670,35,0.22852633893489838,-0.075398288667202,0.7207399606704712,0.0558752603828907
2670,36,0.23548229038715363,-0.08345967531204224,0.7349169254302979,0.017793826758861542
2670,37,0.1359390331345762,0.9894743812990356,0.12151394422310757,0.850246782020866
2670,38,0.13383557249603745,0.9892297384328866,0.10159362549800798,0.81686317613893
2670,39,0.23436282575130463,-0.07628750801086426,0.7240474224090576,0.041438084095716476
2670,40,0.2389267534017563,-0.07369253039360046,0.7245751023292542,0.04474784806370735
2670,41,0.13376622763982188,0.9892595389666649,0.2071713147410359,0.8464055721390534
2670,42,0.13207883613857652,0.98940792764369,0.2589641434262948,0.8464055721390534
2670,43,0.23323096334934235,-0.0752476304769516,0.72328782081604,0.046237796545028687
2670,44,0.13184768661785795,0.9894227182691744,0.052788844621513946,0.842596107793454
2670,45,0.1332576986942411,0.9891475950925384,0.09362549800796814,0.850246782020866
2670,46,0.13346573326288777,0.989199905006687,0.061752988047808766,0.7926508556690245
2670,47,0.13286474450901956,0.9893486883927688,0.3545816733067729,0.8464055721390534
2670,48,0.13272605479658844,0.9892744173052729,0.061752988047808766,0.8541260865461349
2670,49,0.23454611003398895,-0.05747600272297859,0.7206777334213257,0.04115702956914902
2670,50,0.12962865121895992,0.9896286796477703,0.04282868525896415,0.842596107793454
2670,51,0.13226375575515134,0.9892967293311149,0.07768924302788846,0.8464055721390534
2670,52,0.13184768661785795,0.9893931370182054,0.030876494023904383,0.8388215635376892
2670,53,0.12819552419050495,0.9899700700893643,0.00448207171314741,0.8464055721390534
2670,54,0.23691271245479584,-0.07793349772691727,0.7241029739379883,0.05190505087375641
2700,1,0.2900921106338501,-0.057758305221796036,0.7977150082588196,-0.11122288554906845
2700,2,0.2846790552139282,-0.05808848515152931,0.7972669005393982,-0.10421150922775269
2700,3,0.29114317893981934,-0.04442107677459717,0.7936602234840393,-0.07715216279029846
2700,4,0.1367942863612348,0.9891961771989296,0.052788844621513946,0.8388215635376892
2700,5,0.2913384437561035,-0.05798688530921936,0.7852871417999268,-0.07431001961231232
2700,6,0.293643057346344,-0.034549299627542496,0.7924818396568298,-0.0743589997291565
2700,7,0.1358003434221451,0.9891737664958233,0.052788844621513946,0.850246782020866
2700,8,0.13455213601026494,0.9893041630183489,0.05876494023904383,0.850246782020866
2700,9,0.13489886029134276,0.9893783244644401,0.05677290836653386,0.8740559341808624
2700,10,0.13489886029134276,0.9893598060311981,0.028884462151394424,0.8464055721390534
2700,11,0.13247179032379802,0.9896542918798917,0.001245019920318725,0.8097966197778431
2700,12,0.29265719652175903,-0.04008341208100319,0.7896826863288879,-0.0820452943444252
2700,13,0.13214818099479209,0.989698115549322,0.0009960159362549803,0.8388215635376892
2700,14,0.2879346013069153,-0.045587267726659775,0.7924032807350159,-0.0746818408370018
2700,15,0.28728803992271423,-0.04980936273932457,0.7927037477493286,-0.07897007465362549
2700,16,0.28739476203918457,-0.04443149268627167,0.7965212464332581,-0.09589491039514542
2700,17,0.2868867516517639,-0.04393373057246208,0.7924911379814148,-0.07295934110879898
2700,18,0.1345752509623368,0.9892073715863423,0.030876494023904383,0.7926508556690245
2700,19,0.1346677107706242,0.9892073715863423,0.03884462151394423,0.850246782020866
2700,20,0.1354305041889954,0.9891475950925384,0.0856573705179283,0.9946921463451316
2700,21,0.1351300098120613,0.9891288902689087,0.05876494023904383,0.850246782020866
2700,22,0.1341129519208997,0.9892148272018569,0.04282868525896415,0.8388215635376892
2700,23,0.2881776988506317,-0.04952703416347504,0.7906846404075623,-0.075042724609375
2700,24,0.13429787153747455,0.9892446386997756,0.07768924302788846,0.850246782020866
2700,25,0.13351196316703148,0.9893115857414422,0.05478087649402391,0.850246782020866
2700,26,0.2871134281158447,-0.05116816982626915,0.7775764465332031,-0.07175977528095245
2700,27,0.13556919390142655,0.9892371940484013,0.04282868525896415,0.8541260865461349
2700,28,0.29326972365379333,-0.04995807260274887,0.7879390120506287,-0.0932910218834877
2700,29,0.1345752509623368,0.9892967293311149,0.09760956175298804,0.8464055721390534
2700,30,0.1325873650841573,0.9895736944833489,0.05876494023904383,0.850246782020866
2700,31,0.13371999773567816,0.989459634530113,0.07768924302788846,0.8541260865461349
2700,32,0.13367376783153448,0.9893783244644401,0.061752988047808766,0.8541260865461349
2700,33,0.13501443505170202,0.9892371940484013,0.05478087649402391,0.8541260865461349
2700,34,0.29055339097976685,-0.046337857842445374,0.7941266298294067,-0.08466707170009613
2700,35,0.2869969606399536,-0.054132502526044846,0.7923736572265625,-0.08592794090509415
2700,36,0.2910877466201782,-0.06000788137316704,0.7933242917060852,-0.11368122696876526
2700,37,0.13591591818250434,0.989411622559026,0.12151394422310757,0.8541260865461349
2700,38,0.1338124575439656,0.9892297384328866,0.10159362549800798,0.8204440726237934
2700,39,0.1350837799079176,0.9892781341488899,0.0856573705179283,0.850246782020866
2700,40,0.1341129519208997,0.9892892956438812,0.09362549800796814,0.850246782020866
2700,41,0.28629663586616516,-0.0562601163983345,0.7923610806465149,-0.08305878192186356
2700,42,0.13205572118650463,0.98940792764369,0.2589641434262948,0.850246782020866
2700,43,0.13469082572269606,0.9890726661566148,0.23904382470119526,0.8388215635376892
2700,44,0.29148295521736145,-0.055843960493803024,0.7780911922454834,-0.0735429897904396
2700,45,0.1333039285983848,0.9891475950925384,0.09362549800796814,0.8541260865461349
2700,46,0.13346573326288777,0.989199905006687,0.061752988047808766,0.7926508556690245
2700,47,0.13286474450901956,0.9893523942722452,0.3545816733067729,0.8464055721390534
2700,48,0.13270293984451656,0.9892781341488899,0.061752988047808766,0.850246782020866
2700,49,0.2863733768463135,-0.054646290838718414,0.7922714948654175,-0.08022706210613251
2700,50,0.12965176617103177,0.9896176935790265,0.04282868525896415,0.842596107793454
2700,51,0.1322868707072232,0.9893004461747319,0.07768924302788846,0.850246782020866
2700,52,0.28527623414993286,-0.048414453864097595,0.7953723669052124,-0.10606098920106888
2700,53,0.1281724092384331,0.9899700700893643,0.00448207171314741,0.8388215635376892
2700,54,0.28374698758125305,-0.05768364295363426,0.7981778979301453,-0.10753464698791504
2730,1,0.2073127180337906,0.07573904097080231,0.7391889095306396,-0.04155509173870087
2730,2,0.2131069302558899,0.08002083003520966,0.7842525839805603,-0.07283763587474823
2730,3,0.21503740549087524,0.07622265070676804,0.7855696082115173,-0.03309624642133713
2730,4,0.13677117140916295,0.989199905006687,0.052788844621513946,0.8388215635376892
2730,5,0.22425077855587006,0.07033855468034744,0.7866107821464539,-0.03168880194425583
2730,6,0.21805019676685333,0.08014832437038422,0.7861234545707703,-0.04585352540016174
2730,7,0.2144111543893814,0.07386823743581772,0.7387875914573669,-0.02649913728237152
2730,8,0.13455213601026494,0.9893004461747319,0.05876494023904383,0.850246782020866
2730,9,0.1348757453392709,0.9893783244644401,0.05677290836653386,0.8740559341808624
2730,10,0.1348757453392709,0.9893857362233931,0.028884462151394424,0.850246782020866
2730,11,0.2172829657793045,0.07508207112550735,0.7832834124565125,-0.07554139941930771
2730,12,0.12905077741716356,0.9899051185212618,0.00024900398406374507,0.842596107793454
2730,13,0.21456599235534668,0.07827144861221313,0.7709677219390869,-0.03114326298236847
2730,14,0.21744556725025177,0.07033602893352509,0.7843003273010254,-0.0667266771197319
2730,15,0.21494987607002258,0.08243173360824585,0.7803343534469604,-0.06728523969650269
2730,16,0.21580933034420013,0.07268879562616348,0.7768286466598511,-0.05792258307337761
2730,17,0.13434410144161824,0.989248366507533,0.017430278884462153,0.8133140251902797
2730,18,0.1345752509623368,0.9892073715863423,0.030876494023904383,0.7926508556690245
2730,19,0.225286602973938,0.06770163774490356,0.7869715094566345,-0.04173490032553673
2730,20,0.13545361914106727,0.9891475950925384,0.0856573705179283,0.989441434655447
2730,21,0.13506066495584573,0.9891326290408065,0.05876494023904383,0.850246782020866
2730,22,0.13408983696882784,0.9892148272018569,0.04282868525896415,0.8388215635376892
2730,23,0.215549498796463,0.0708145722746849,0.7674006819725037,-0.04184681549668312
2730,24,0.13425164163333084,0.9892371940484013,0.07768924302788846,0.8541260865461349
2730,25,0.2250373512506485,0.06543438881635666,0.7911425828933716,-0.08829692751169205
2730,26,0.13328081364631295,0.989562686486324,0.06573705179282868,0.8464055721390534
2730,27,0.1355923088534984,0.9892446386997756,0.04282868525896415,0.8541260865461349
2730,28,0.21979784965515137,0.07740756869316101,0.7897456884384155,-0.085656076669693
2730,29,0.1345752509623368,0.9893004461747319,0.09760956175298804,0.850246782020866
2730,30,0.13263359498830102,0.9895773674704038,0.05876494023904383,0.8541260865461349
2730,31,0.1336968827836063,0.989463329445449,0.07768924302788846,0.850246782020866
2730,32,0.22014877200126648,0.07439013570547104,0.7820582985877991,-0.04522586613893509
2730,33,0.21854013204574585,0.07035352289676666,0.781306266784668,-0.04645168408751488
2730,34,0.2184634804725647,0.06923963129520416,0.7856830954551697,-0.0629473477602005
2730,35,0.22059251368045807,0.06893283128738403,0.779853105545044,-0.05525418370962143
2730,36,0.2180720716714859,0.07179760187864304,0.7740709781646729,-0.03958146646618843
2730,37,0.2201119214296341,0.07756129652261734,0.78067946434021,-0.03796052560210228
2730,38,0.21847209334373474,0.07282911986112595,0.774348795413971,-0.03295918554067612
2730,39,0.21747848391532898,0.07051227986812592,0.775878369808197,-0.029262423515319824
2730,40,0.21666760742664337,0.0760505199432373,0.7642282247543335,-0.033415090292692184
2730,41,0.13376622763982188,0.9892595389666649,0.2071713147410359,0.842596107793454
2730,42,0.13207883613857652,0.98940792764369,0.2589641434262948,0.8464055721390534
2730,43,0.21466781198978424,0.07131385058164597,0.7671055197715759,-0.06851983815431595
2730,44,0.1318245716657861,0.989411622559026,0.052788844621513946,0.8464055721390534
2730,45,0.13328081364631295,0.9891513338644361,0.09362549800796814,0.8464055721390534
2730,46,0.13341950335874408,0.989199905006687,0.061752988047808766,0.7960222316148798
2730,47,0.13286474450901956,0.9893486883927688,0.3545816733067729,0.8464055721390534
2730,48,0.21594199538230896,0.0706552118062973,0.769640326499939,-0.03720952570438385
2730,49,0.1315703071929957,0.9893338539107225,0.06573705179282868,0.8388215635376892
2730,50,0.12967488112310363,0.9896176935790265,0.04282868525896415,0.842596107793454
2730,51,0.21749594807624817,0.07334515452384949,0.7842105031013489,-0.042249493300914764
2730,52,0.13189391652200166,0.9894005378130181,0.030876494023904383,0.8388215635376892
2730,53,0.21136179566383362,0.07611309736967087,0.7484757304191589,-0.038157131522893906
2730,54,0.21865326166152954,0.07007476687431335,0.7783966064453125,-0.029811985790729523
2760,1,0.13524558457242056,0.9891737664958233,0.023406374501992035,0.850246782020866
2760,2,0.2739160358905792,0.037265609949827194,0.7841205596923828,-0.044858429580926895
2760,3,0.13586968827836063,0.9891550726363341,0.026394422310756973,0.850246782020866
2760,4,0.1367480564570911,0.9892073715863423,0.052788844621513946,0.8388215635376892
2760,5,0.27037152647972107,0.022257458418607712,0.7887576818466187,-0.08344099670648575
2760,6,0.28564220666885376,0.040052544325590134,0.7877734303474426,-0.02512742578983307
2760,7,0.13575411351800137,0.9891812330754787,0.052788844621513946,0.850246782020866
2760,8,0.1345290210581931,0.9893004461747319,0.05876494023904383,0.850246782020866
2760,9,0.1348757453392709,0.9893783244644401,0.05677290836653386,0.8740559341808624
2760,10,0.13485263038719902,0.9893931370182054,0.028884462151394424,0.8464055721390534
2760,11,0.1324255604196543,0.9896579429386658,0.001245019920318725,0.8097966197778431
2760,12,0.27726608514785767,0.04635024815797806,0.7790229320526123,-0.035312507301568985
2760,13,0.13212506604272023,0.9896871733371401,0.0009960159362549803,0.842596107793454
2760,14,0.13214818099479209,0.9895185777492417,0.012450199203187252,0.8541260865461349
2760,15,0.1322868707072232,0.9895847024803736,0.02440239043824701,0.78270815372701
2760,16,0.28299668431282043,0.05331208556890488,0.7833556532859802,-0.018175680190324783
2760,17,0.2775067090988159,0.0289846770465374,0.7815210819244385,-0.047923583537340164
2760,18,0.1345290210581931,0.9892073715863423,0.030876494023904383,0.7926508556690245
2760,19,0.27554085850715637,0.053003452718257904,0.7830873131752014,-0.018739942461252213
2760,20,0.1353842742848517,0.9891513338644361,0.0856573705179283,0.989441434655447
2760,21,0.1350837799079176,0.9891326290408065,0.05876494023904383,0.850246782020866
2760,22,0.134066722016756,0.9892148272018569,0.04282868525896415,0.8388215635376892
2760,23,0.1356847686617858,0.9891214017609724,0.12151394422310757,0.850246782020866
2760,24,0.13425164163333084,0.9892446386997756,0.07768924302788846,0.8541260865461349
2760,25,0.2760572135448456,0.04283708333969116,0.7845322489738464,-0.031654976308345795
2760,26,0.2752595841884613,0.04626078903675079,0.7504549622535706,-0.030362406745553017
2760,27,0.13554607894935466,0.9892409218561586,0.04282868525896415,0.8541260865461349
2760,28,0.2766621708869934,0.03179167956113815,0.7752289772033691,-0.024846021085977554
2760,29,0.1345290210581931,0.9893041630183489,0.09760956175298804,0.8464055721390534
2760,30,0.13263359498830102,0.9895773674704038,0.05876494023904383,0.850246782020866
2760,31,0.13367376783153448,0.9894670133966447,0.07768924302788846,0.850246782020866
2760,32,0.1336968827836063,0.9893783244644401,0.061752988047808766,0.8541260865461349
2760,33,0.13506066495584573,0.9892371940484013,0.05478087649402391,0.850246782020866
2760,34,0.13351196316703148,0.9894780762143717,0.03286852589641434,0.8464055721390534
2760,35,0.13540738923692355,0.989459634530113,0.08964143426294821,0.8313708861884209
2760,36,0.13402049211261227,0.989562686486324,0.04282868525896415,0.842596107793454
2760,37,0.278339684009552,0.04175499826669693,0.7861251831054688,-0.020180361345410347
2760,38,0.2754671573638916,0.037629321217536926,0.7844856381416321,-0.02727724425494671
